"","region","time_period","strategy_code","difference_variable","difference_value","variable","value"
"10538","brazil",31,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-2444.33092918256,"enfu_fuel_cost",-2444.33092918256
"10539","brazil",32,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-2542.03764462285,"enfu_fuel_cost",-2542.03764462285
"10540","brazil",33,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-2637.46252649199,"enfu_fuel_cost",-2637.46252649199
"10541","brazil",34,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-2730.85912269879,"enfu_fuel_cost",-2730.85912269879
"10542","brazil",35,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-2822.50865573021,"enfu_fuel_cost",-2822.50865573021
"10543","brazil",4,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",1.81898940354586e-11,"enfu_fuel_cost",1.81898940354586e-11
"10544","brazil",5,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",7.27595761418343e-12,"enfu_fuel_cost",7.27595761418343e-12
"10545","brazil",6,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",0,"enfu_fuel_cost",0
"10546","brazil",7,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-2.91038304567337e-11,"enfu_fuel_cost",-2.91038304567337e-11
"10547","brazil",8,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-3.63797880709171e-12,"enfu_fuel_cost",-3.63797880709171e-12
"10548","brazil",9,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-6.18456397205591e-11,"enfu_fuel_cost",-6.18456397205591e-11
"10549","chile",0,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-4.77484718430787e-12,"enfu_fuel_cost",-4.77484718430787e-12
"10550","chile",1,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-1.81898940354586e-12,"enfu_fuel_cost",-1.81898940354586e-12
"10551","chile",10,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",6.3664629124105e-12,"enfu_fuel_cost",6.3664629124105e-12
"10552","chile",11,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",0.938042607712987,"enfu_fuel_cost",0.938042607712987
"10553","chile",12,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",1.93851298460731,"enfu_fuel_cost",1.93851298460731
"10554","chile",13,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",3.0012655183582,"enfu_fuel_cost",3.0012655183582
"10555","chile",14,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",4.12614747452153,"enfu_fuel_cost",4.12614747452153
"10556","chile",15,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",5.31300072171894,"enfu_fuel_cost",5.31300072171894
"10557","chile",16,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",12.4572830201187,"enfu_fuel_cost",12.4572830201187
"10558","chile",17,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",14.960575079022,"enfu_fuel_cost",14.960575079022
"10559","chile",18,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",17.5859760660046,"enfu_fuel_cost",17.5859760660046
"10560","chile",19,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",20.3334959699371,"enfu_fuel_cost",20.3334959699371
"10561","chile",2,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-1.47792889038101e-12,"enfu_fuel_cost",-1.47792889038101e-12
"10562","chile",20,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",23.2031370178167,"enfu_fuel_cost",23.2031370178167
"10563","chile",21,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",26.2357277239421,"enfu_fuel_cost",26.2357277239421
"10564","chile",22,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",29.3981082487389,"enfu_fuel_cost",29.3981082487389
"10565","chile",23,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",32.6903193497151,"enfu_fuel_cost",32.6903193497151
"10566","chile",24,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",36.1123999602378,"enfu_fuel_cost",36.1123999602378
"10567","chile",25,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",39.6643786828363,"enfu_fuel_cost",39.6643786828363
"10568","chile",26,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",43.4056805187538,"enfu_fuel_cost",43.4056805187538
"10569","chile",27,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",47.2847266811104,"enfu_fuel_cost",47.2847266811104
"10570","chile",28,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",51.3015876657291,"enfu_fuel_cost",51.3015876657291
"10571","chile",29,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",55.4563353957747,"enfu_fuel_cost",55.4563353957747
"10572","chile",3,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-1.72803993336856e-11,"enfu_fuel_cost",-1.72803993336856e-11
"10573","chile",30,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",59.7490376548244,"enfu_fuel_cost",59.7490376548244
"10574","chile",31,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",64.1830045017109,"enfu_fuel_cost",64.1830045017109
"10575","chile",32,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",68.7557222344394,"enfu_fuel_cost",68.7557222344394
"10576","chile",33,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",73.4672861808758,"enfu_fuel_cost",73.4672861808758
"10577","chile",34,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",78.3178011774762,"enfu_fuel_cost",78.3178011774762
"10578","chile",35,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",83.3073538525964,"enfu_fuel_cost",83.3073538525964
"10579","chile",4,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",6.82121026329696e-13,"enfu_fuel_cost",6.82121026329696e-13
"10580","chile",5,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",4.09272615797818e-12,"enfu_fuel_cost",4.09272615797818e-12
"10581","chile",6,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",8.86757334228605e-12,"enfu_fuel_cost",8.86757334228605e-12
"10582","chile",7,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",3.18323145620525e-12,"enfu_fuel_cost",3.18323145620525e-12
"10583","chile",8,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",1.45519152283669e-11,"enfu_fuel_cost",1.45519152283669e-11
"10584","chile",9,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",4.54747350886464e-13,"enfu_fuel_cost",4.54747350886464e-13
"10585","ecuador",0,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",3.18323145620525e-12,"enfu_fuel_cost",3.18323145620525e-12
"10586","ecuador",1,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-9.09494701772928e-13,"enfu_fuel_cost",-9.09494701772928e-13
"10587","ecuador",10,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-9.09494701772928e-12,"enfu_fuel_cost",-9.09494701772928e-12
"10588","ecuador",11,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-4.58996615690467,"enfu_fuel_cost",-4.58996615690467
"10589","ecuador",12,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-9.38627710271248,"enfu_fuel_cost",-9.38627710271248
"10590","ecuador",13,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-14.353296450216,"enfu_fuel_cost",-14.353296450216
"10591","ecuador",14,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-19.4509743365606,"enfu_fuel_cost",-19.4509743365606
"10592","ecuador",15,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-24.6349642887585,"enfu_fuel_cost",-24.6349642887585
"10593","ecuador",16,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-29.9146446762411,"enfu_fuel_cost",-29.9146446762411
"10594","ecuador",17,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-35.1924772621278,"enfu_fuel_cost",-35.1924772621278
"10595","ecuador",18,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-40.4099539358294,"enfu_fuel_cost",-40.4099539358294
"10596","ecuador",19,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-45.5058690211627,"enfu_fuel_cost",-45.5058690211627
"10597","ecuador",2,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-4.54747350886464e-13,"enfu_fuel_cost",-4.54747350886464e-13
"10598","ecuador",20,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-50.4170333596649,"enfu_fuel_cost",-50.4170333596649
"10599","ecuador",21,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-55.2327644621928,"enfu_fuel_cost",-55.2327644621928
"10600","ecuador",22,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-59.7525067798524,"enfu_fuel_cost",-59.7525067798524
"10601","ecuador",23,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-63.9319471731678,"enfu_fuel_cost",-63.9319471731678
"10602","ecuador",24,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-67.7344072154692,"enfu_fuel_cost",-67.7344072154692
"10603","ecuador",25,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-71.1304720406897,"enfu_fuel_cost",-71.1304720406897
"10604","ecuador",26,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-74.2381237162472,"enfu_fuel_cost",-74.2381237162472
"10605","ecuador",27,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",492.57234058187,"enfu_fuel_cost",492.57234058187
"10606","ecuador",28,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",455.0202655325,"enfu_fuel_cost",455.0202655325
"10607","ecuador",29,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",414.527718146584,"enfu_fuel_cost",414.527718146584
"10608","ecuador",3,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",0,"enfu_fuel_cost",0
"10609","ecuador",30,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",371.130608401974,"enfu_fuel_cost",371.130608401974
"10610","ecuador",31,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",316.822086479149,"enfu_fuel_cost",316.822086479149
"10611","ecuador",32,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",258.4368836203,"enfu_fuel_cost",258.4368836203
"10612","ecuador",33,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",155.639971367129,"enfu_fuel_cost",155.639971367129
"10613","ecuador",34,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",129.444203556593,"enfu_fuel_cost",129.444203556593
"10614","ecuador",35,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",58.8354051802644,"enfu_fuel_cost",58.8354051802644
"10615","ecuador",4,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",0,"enfu_fuel_cost",0
"10616","ecuador",5,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-1.36424205265939e-12,"enfu_fuel_cost",-1.36424205265939e-12
"10617","ecuador",6,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-3.63797880709171e-12,"enfu_fuel_cost",-3.63797880709171e-12
"10618","ecuador",7,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",2.27373675443232e-12,"enfu_fuel_cost",2.27373675443232e-12
"10619","ecuador",8,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",9.09494701772928e-13,"enfu_fuel_cost",9.09494701772928e-13
"10620","ecuador",9,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-4.54747350886464e-12,"enfu_fuel_cost",-4.54747350886464e-12
"10621","mexico",0,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",3.63797880709171e-12,"enfu_fuel_cost",3.63797880709171e-12
"10622","mexico",1,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-1.81898940354586e-12,"enfu_fuel_cost",-1.81898940354586e-12
"10623","mexico",10,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-1.2732925824821e-11,"enfu_fuel_cost",-1.2732925824821e-11
"10624","mexico",11,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-48.7845789384519,"enfu_fuel_cost",-48.7845789384519
"10625","mexico",12,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-99.8726138630172,"enfu_fuel_cost",-99.8726138630172
"10626","mexico",13,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-153.078900544149,"enfu_fuel_cost",-153.078900544149
"10627","mexico",14,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-208.189239059107,"enfu_fuel_cost",-208.189239059107
"10628","mexico",15,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-264.960969270922,"enfu_fuel_cost",-264.960969270922
"10629","mexico",16,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-323.846013993709,"enfu_fuel_cost",-323.846013993709
"10630","mexico",17,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-384.054392312253,"enfu_fuel_cost",-384.054392312253
"10631","mexico",18,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-445.258157621833,"enfu_fuel_cost",-445.258157621833
"10632","mexico",19,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-507.107523485403,"enfu_fuel_cost",-507.107523485403
"10633","mexico",2,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",3.63797880709171e-12,"enfu_fuel_cost",3.63797880709171e-12
"10634","mexico",20,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-569.234576949129,"enfu_fuel_cost",-569.234576949129
"10635","mexico",21,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-632.379928022161,"enfu_fuel_cost",-632.379928022161
"10636","mexico",22,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-479.344433359474,"enfu_fuel_cost",-479.344433359474
"10637","mexico",23,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-311.38784289543,"enfu_fuel_cost",-311.38784289543
"10638","mexico",24,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-132.972058041545,"enfu_fuel_cost",-132.972058041545
"10639","mexico",25,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",55.5862192104651,"enfu_fuel_cost",55.5862192104651
"10640","mexico",26,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",277.031899014994,"enfu_fuel_cost",277.031899014994
"10641","mexico",27,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",360.222082449945,"enfu_fuel_cost",360.222082449945
"10642","mexico",28,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",390.987093812251,"enfu_fuel_cost",390.987093812251
"10643","mexico",29,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",422.834994731969,"enfu_fuel_cost",422.834994731969
"10644","mexico",3,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",1.81898940354586e-11,"enfu_fuel_cost",1.81898940354586e-11
"10645","mexico",30,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",455.768232075312,"enfu_fuel_cost",455.768232075312
"10646","mexico",31,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",261.229146481939,"enfu_fuel_cost",261.229146481939
"10647","mexico",32,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",3.14557307368887,"enfu_fuel_cost",3.14557307368887
"10648","mexico",33,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-265.73817896402,"enfu_fuel_cost",-265.73817896402
"10649","mexico",34,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-545.362316519699,"enfu_fuel_cost",-545.362316519699
"10650","mexico",35,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-571.916392328116,"enfu_fuel_cost",-571.916392328116
"10651","mexico",4,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",1.81898940354586e-12,"enfu_fuel_cost",1.81898940354586e-12
"10652","mexico",5,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-5.45696821063757e-12,"enfu_fuel_cost",-5.45696821063757e-12
"10653","mexico",6,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",1.2732925824821e-11,"enfu_fuel_cost",1.2732925824821e-11
"10654","mexico",7,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",2.00088834390044e-11,"enfu_fuel_cost",2.00088834390044e-11
"10655","mexico",8,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",-9.09494701772928e-12,"enfu_fuel_cost",-9.09494701772928e-12
"10656","mexico",9,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_diesel",1.81898940354586e-12,"enfu_fuel_cost",1.81898940354586e-12
"10657","brazil",0,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",9.09494701772928e-13,"enfu_fuel_cost",9.09494701772928e-13
"10658","brazil",1,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",-9.09494701772928e-13,"enfu_fuel_cost",-9.09494701772928e-13
"10659","brazil",10,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",7.95807864051312e-12,"enfu_fuel_cost",7.95807864051312e-12
"10660","brazil",11,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",21.1464536513533,"enfu_fuel_cost",21.1464536513533
"10661","brazil",12,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",43.3164916223066,"enfu_fuel_cost",43.3164916223066
"10662","brazil",13,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",66.5024772928552,"enfu_fuel_cost",66.5024772928552
"10663","brazil",14,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",90.6991718780328,"enfu_fuel_cost",90.6991718780328
"10664","brazil",15,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",115.903887700103,"enfu_fuel_cost",115.903887700103
"10665","brazil",16,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",142.015773155965,"enfu_fuel_cost",142.015773155965
"10666","brazil",17,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",169.104922989656,"enfu_fuel_cost",169.104922989656
"10667","brazil",18,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",197.176567633536,"enfu_fuel_cost",197.176567633536
"10668","brazil",19,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",226.238497498623,"enfu_fuel_cost",226.238497498623
"10669","brazil",2,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",4.9400483703721e-12,"enfu_fuel_cost",4.9400483703721e-12
"10670","brazil",20,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",256.300964842078,"enfu_fuel_cost",256.300964842078
"10671","brazil",21,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",287.599361492747,"enfu_fuel_cost",287.599361492747
"10672","brazil",22,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",319.963067371221,"enfu_fuel_cost",319.963067371221
"10673","brazil",23,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",353.403408493858,"enfu_fuel_cost",353.403408493858
"10674","brazil",24,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",387.931409888164,"enfu_fuel_cost",387.931409888164
"10675","brazil",25,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",423.557573022444,"enfu_fuel_cost",423.557573022444
"10676","brazil",26,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",460.425086868411,"enfu_fuel_cost",460.425086868411
"10677","brazil",27,"TRNS:FUEL_SWITCH_LIGHT_DUTY","diff_totalvalue_enfu_fuel_consumed_entc_fuel_coal",498.426035706523,"enfu_fuel_cost",498.426035706523
